Question,Model_Answer,Actual_Answer,Compared_Answer,Language,Time_Taken,question_type
イベント'Battle of Val-ès-Dunes'は日本で行われました。,False. The Battle of Val-ès,False,1,JA,0.5772054195,Location
イベント'Battle of Val-ès-Dunes'は1047.0年に行われました。,"True

イベント'",True,1,JA,0.5786595345,Year
イベント'Siege of Bridgeport'はトルコで行われました。,False. The Siege of Bridgeport,False,1,JA,0.5764665604,Location
イベント'Siege of Bridgeport'は197.0年に行われました。,False. The Siege of Bridgeport,False,1,JA,0.5777025223,Year
イベント'1st International Conference of the Red Cross'はフランスで行われました。,"True

## Answer (1)",True,1,JA,0.5769426823,Location
イベント'1st International Conference of the Red Cross'は1799.0年に行われました。,答え：偽,False,1,JA,0.5781328678,Year
イベント'第二次サケッツ港の戦い'はイギリスで行われました。,"True

イベント'",False,0,JA,0.5779969692,Location
イベント'第二次サケッツ港の戦い'は1416.0年に行われました。,"True

## 14.",False,0,JA,0.5775489807,Year
イベント'スタテン島の戦い'はアメリカ合衆国で行われました。,"True

## 11.",True,1,JA,0.5792548656,Location
イベント'スタテン島の戦い'は1777.0年に行われました。,"True

イベント'",True,1,JA,0.577906847,Year
イベント'Battle of Vescovato'は日本で行われました。,False. The Battle of Vescov,False,1,JA,0.5756003857,Location
イベント'Battle of Vescovato'は1564.0年に行われました。,"True

イベント'",True,1,JA,0.5773193836,Year
イベント'Battle of Le Grand Fayt'はアメリカ合衆国で行われました。,False. The Battle of Le Grand F,False,1,JA,0.5771098137,Location
イベント'Battle of Le Grand Fayt'は1914.0年に行われました。,"True

イベント'",True,1,JA,0.577337265,Year
イベント'Battle of Perpignan'はトルコで行われました。,"False

イベント'",False,1,JA,0.5757110119,Location
イベント'Battle of Perpignan'は-51.0年に行われました。,答え：偽,False,1,JA,0.57710886,Year
イベント'Battle of Newry Road'はフランスで行われました。,"False

イベント'",False,1,JA,0.576135397,Location
イベント'Battle of Newry Road'は1993.0年に行われました。,"True

## Answer (1)",True,1,JA,0.5782260895,Year
イベント'Battle of Saint Charles'はアメリカ合衆国で行われました。,"True

## 11.",True,1,JA,0.5776734352,Location
イベント'Battle of Saint Charles'は1862.0年に行われました。,"True

## Answer (1)",True,1,JA,0.5757653713,Year
イベント'ベア川の虐殺'はアメリカ合衆国で行われました。,"True. The ""Bear Creek Mur",True,1,JA,0.5780260563,Location
イベント'ベア川の虐殺'は2016.0年に行われました。,"True

この記事は",False,0,JA,0.5779106617,Year
イベント'Sausage Valley'はイギリスで行われました。,"True

Sausage Valley is",False,0,JA,0.57685709,Location
イベント'Sausage Valley'は1916.0年に行われました。,<s>true</s>,True,1,JA,0.5764353275,Year
イベント'小豆坂の戦い'は日本で行われました。,"True

## 11.",True,1,JA,0.5758998394,Location
イベント'小豆坂の戦い'は1564.0年に行われました。,"True

## 11.",True,1,JA,0.5775432587,Year
イベント'Sack of Agde'はフランスで行われました。,"True

イベント'",True,1,JA,0.5759327412,Location
イベント'Sack of Agde'は1761.0年に行われました。,"True

イベント'",False,0,JA,0.5784420967,Year
イベント'永禄の変'はトルコで行われました。,"True. The event ""Eternal Spring",False,0,JA,0.5770363808,Location
イベント'永禄の変'は1565.0年に行われました。,答：偽。,True,0,JA,0.5784494877,Year
イベント'Battle of St. Michaels'はイギリスで行われました。,"True

イベント'",False,0,JA,0.5776185989,Location
イベント'Battle of St. Michaels'は1570.0年に行われました。,"True

イベント'",False,0,JA,0.5772328377,Year
イベント'ハリスの戦い'はイギリスで行われました。,"答：真

イベン",False,0,JA,0.5763599873,Location
イベント'ハリスの戦い'は-55.0年に行われました。,"真

## 11.",False,0,JA,0.5778598785,Year
イベント'鴫野の戦い'は日本で行われました。,"True

## 11.",True,1,JA,0.5773661137,Location
イベント'鴫野の戦い'は2017.0年に行われました。,"True

## 20.",False,0,JA,0.5779397488,Year
イベント'アセンズの戦い'はアメリカ合衆国で行われました。,"答え：真

イベ",True,1,JA,0.578807354,Location
イベント'アセンズの戦い'は901.0年に行われました。,答え：偽。,False,1,JA,0.5782973766,Year
イベント'マウントホープ湾襲撃'はフランスで行われました。,答え：偽。,False,1,JA,0.5783600807,Location
イベント'マウントホープ湾襲撃'は2021.0年に行われました。,答え：偽,False,1,JA,0.6072502136,Year
"イベント'Battle of Gettysburg, Second Day'は日本で行われました。",False. The Battle of Gettys,False,1,JA,0.5763576031,Location
"イベント'Battle of Gettysburg, Second Day'は1863.0年に行われました。",Answer: 真 (true),True,1,JA,0.5793721676,Year
イベント'Battle of Cookes Canyon'はアメリカ合衆国で行われました。,"True

## 11.",True,1,JA,0.5778377056,Location
イベント'Battle of Cookes Canyon'は1861.0年に行われました。,"True

## Answer (1)",True,1,JA,0.5772471428,Year
イベント'Battle of Avesnes-le-Sec'は日本で行われました。,False. The Battle of Avesnes,False,1,JA,0.5765509605,Location
イベント'Battle of Avesnes-le-Sec'は1793.0年に行われました。,答：偽。,True,0,JA,0.5776185989,Year
イベント'ディエップの戦い'はフランスで行われました。,"True

## 11.",True,1,JA,0.5775306225,Location
イベント'ディエップの戦い'は1942.0年に行われました。,"True

## 11.",True,1,JA,0.5775310993,Year
イベント'Battle of Jassin'はドイツで行われました。,False. The Battle of Jassin,True,0,JA,0.5774242878,Location
イベント'Battle of Jassin'は1915.0年に行われました。,答え：偽,True,0,JA,0.5775036812,Year
イベント'中富川の戦い'はイギリスで行われました。,答：偽。,False,1,JA,0.5765676498,Location
イベント'中富川の戦い'は1582.0年に行われました。,<s>true</s>,True,1,JA,0.5773689747,Year
イベント'Battle of Stamford'はフランスで行われました。,"False

イベント'",False,1,JA,0.5764932632,Location
イベント'Battle of Stamford'は918.0年に行われました。,答え：偽,True,0,JA,0.5775129795,Year
イベント'1947 strikes in France'はドイツで行われました。,答え：偽,False,1,JA,0.5771377087,Location
イベント'1947 strikes in France'は1947.0年に行われました。,答：偽。,True,0,JA,0.5779869556,Year
イベント'Battle of Chiset'はフランスで行われました。,答え：偽,True,0,JA,0.5767662525,Location
イベント'Battle of Chiset'は1432.0年に行われました。,"True

イベント'",False,0,JA,0.5776255131,Year
イベント'Battle of L'Aiguillon'はアメリカ合衆国で行われました。,False. The Battle of L'A,False,1,JA,0.5784556866,Location
イベント'Battle of L'Aiguillon'は1815.0年に行われました。,"True

イベント'",True,1,JA,0.5763971806,Year
イベント'鳥取のたのも崩れの合戦'はイギリスで行われました。,答：偽。,False,1,JA,0.5777649879,Location
イベント'鳥取のたのも崩れの合戦'は1413.0年に行われました。,"True

このイベン",False,0,JA,0.5795834064,Year
イベント'ジャングランの戦い'はイギリスで行われました。,"True

## 11.",False,0,JA,0.577483654,Location
イベント'ジャングランの戦い'は851.0年に行われました。,"True

## 11.",True,1,JA,0.5776276588,Year
イベント'パペーテ砲撃'はフランスで行われました。,"True

## 11.",True,1,JA,0.5775997639,Location
イベント'パペーテ砲撃'は1183.0年に行われました。,"True

## 11.",False,0,JA,0.5779972076,Year
イベント'2022年ドイツクーデター未遂事件'はドイツで行われました。,"答：真

イベン",True,1,JA,0.5794529915,Location
イベント'2022年ドイツクーデター未遂事件'は1846.0年に行われました。,答え：偽,False,1,JA,0.6076259613,Year
イベント'第二次モンテギューの戦い'はアメリカ合衆国で行われました。,答：偽。 第,False,1,JA,0.5802145004,Location
イベント'第二次モンテギューの戦い'は-52.0年に行われました。,"True

## 11.",False,0,JA,0.5782401562,Year
イベント'大塩平八郎の乱'は日本で行われました。,"True

## 11.",True,1,JA,0.577423811,Location
イベント'大塩平八郎の乱'は1278.0年に行われました。,答：偽。,False,1,JA,0.5786607265,Year
イベント'Battle of Orleans'はドイツで行われました。,False. The Battle of Orleans was fought,False,1,JA,0.5760507584,Location
イベント'Battle of Orleans'は1865.0年に行われました。,答え：偽,False,1,JA,0.5761907101,Year
イベント'Battle of Dol'は日本で行われました。,False. The Battle of Dol is a,False,1,JA,0.5751950741,Location
イベント'Battle of Dol'は1793.0年に行われました。,答え：偽,True,0,JA,0.5767543316,Year
イベント'1798年5月30日の海戦'はイギリスで行われました。,"True

## 179",False,0,JA,0.5785341263,Location
イベント'1798年5月30日の海戦'は1782.0年に行われました。,False. The Battle of the Nile,False,1,JA,0.5791065693,Year
イベント'Battle of Conquereuil'はトルコで行われました。,"False

イベント'",False,1,JA,0.5762681961,Location
イベント'Battle of Conquereuil'は1632.0年に行われました。,"True

イベント'",False,0,JA,0.5778410435,Year
イベント'恩寵の巡礼'はトルコで行われました。,"True.

The event 'p",False,0,JA,0.5778717995,Location
イベント'恩寵の巡礼'は1536.0年に行われました。,答：偽。,True,0,JA,0.5782115459,Year
イベント'Battle of Middle Creek'はフランスで行われました。,"False. The Battle of Middle Creek,",False,1,JA,0.5768949986,Location
イベント'Battle of Middle Creek'は1862.0年に行われました。,答え：偽,True,0,JA,0.5772211552,Year
イベント'ナモザイン教会の戦い'はイギリスで行われました。,答：偽。,False,1,JA,0.5776276588,Location
イベント'ナモザイン教会の戦い'は1865.0年に行われました。,答：偽。,True,0,JA,0.5786342621,Year
イベント'Battle of Les Illes Lerins'はフランスで行われました。,"True

## 11.",True,1,JA,0.5779476166,Location
イベント'Battle of Les Illes Lerins'は1635.0年に行われました。,"True

イベント'",True,1,JA,0.578769207,Year
イベント'フォンテーヌ＝フランセーズの戦い'はイギリスで行われました。,答：偽。,False,1,JA,0.6076617241,Location
イベント'フォンテーヌ＝フランセーズの戦い'は2004.0年に行われました。,"Answer:
False. The Battle",False,1,JA,0.6090381145,Year
イベント'浅井畷の戦い'はトルコで行われました。,答：偽。,False,1,JA,0.5781903267,Location
イベント'浅井畷の戦い'は1600.0年に行われました。,答：偽。,True,0,JA,0.5785813332,Year
