Question,Model_Answer,Actual_Answer,Compared_Answer,Language,Time_Taken
イベント'Battle of Hunterstown'は1656.0年に行われました。,答え：偽,False,1,JA,0.5785880088806152
イベント'マグネシアの戦い'はトルコで行われました。,答え：偽。,True,0,JA,0.5780539512634277
イベント'マグネシアの戦い'は-189.0年に行われました。,"真

イベント'",True,1,JA,0.5783162117004395
イベント'バイヨンヌの戦い'はフランスで行われました。,"True

## 11.",True,1,JA,0.5786724090576172
イベント'バイヨンヌの戦い'は1814.0年に行われました。,"True

## 11.",True,1,JA,0.5792331695556641
イベント'Battle of Big Black River Bridge'はアメリカ合衆国で行われました。,"True

## 11.",True,1,JA,0.5786375999450684
イベント'Battle of Big Black River Bridge'は1863.0年に行われました。,"True

## Answer (1)",True,1,JA,0.5781283378601074
イベント'ニュータウンの戦い'はアメリカ合衆国で行われました。,"True

## 11.",True,1,JA,0.5787055492401123
イベント'ニュータウンの戦い'は1779.0年に行われました。,答：偽。ニュ,True,0,JA,0.578655481338501
イベント'Battle of Lenud's Ferry'はアメリカ合衆国で行われました。,"True

## Answer (1)",True,1,JA,0.5782954692840576
イベント'Battle of Lenud's Ferry'は923.0年に行われました。,"True

## Answer (1)",False,0,JA,0.5778579711914062
イベント'Raid on Havre de Grace'はアメリカ合衆国で行われました。,"True

## 11.",True,1,JA,0.5782139301300049
イベント'Raid on Havre de Grace'は1869.0年に行われました。,答：偽。,False,1,JA,0.5770149230957031
イベント'生野の変'はイギリスで行われました。,"True

このイベン",False,0,JA,0.5766599178314209
イベント'生野の変'は1863.0年に行われました。,答：偽。,True,0,JA,0.5764613151550293
イベント'ロシュ＝オー＝モワンヌの戦い'はフランスで行われました。,Answer: 真 (This event,True,1,JA,0.6076979637145996
イベント'ロシュ＝オー＝モワンヌの戦い'は1214.0年に行われました。,"True

イベント'",True,1,JA,0.6077525615692139
イベント'Bear Valley Raid'はイギリスで行われました。,答え：偽,False,1,JA,0.5760912895202637
イベント'Bear Valley Raid'は1886.0年に行われました。,"Answer:
False. The Bear",True,0,JA,0.577326774597168
イベント'Battle of Château-Pignon'はイギリスで行われました。,"True

イベント'",False,0,JA,0.5792844295501709
イベント'Battle of Château-Pignon'は1788.0年に行われました。,答：偽。,False,1,JA,0.5789573192596436
イベント'Skirmish at Ashley's Mills'はドイツで行われました。,False. Ashley's Mills,False,1,JA,0.577692985534668
イベント'Skirmish at Ashley's Mills'は1863.0年に行われました。,"Answer: False.

The",True,0,JA,0.5781075954437256
イベント'Battle of Argentré'はフランスで行われました。,"True

イベント'",True,1,JA,0.5764932632446289
イベント'Battle of Argentré'は1304.0年に行われました。,Answer: False. The Battle of,False,1,JA,0.5768406391143799
イベント'モン＝アン＝ペヴェルの戦い'はフランスで行われました。,"True

## 11.",True,1,JA,0.5795803070068359
イベント'モン＝アン＝ペヴェルの戦い'は1977.0年に行われました。,"True

このイベン",False,0,JA,0.6078014373779297
イベント'大寧寺の変'はドイツで行われました。,答：偽。,False,1,JA,0.5765323638916016
イベント'大寧寺の変'は1977.0年に行われました。,"True

## 11.",False,0,JA,0.5769243240356445
イベント'Clades Lolliana'は日本で行われました。,"<s>
true
</s",False,0,JA,0.5766701698303223
イベント'Clades Lolliana'は-15.0年に行われました。,答え：偽です,True,0,JA,0.5765419006347656
イベント'Battle of Geisberg'はドイツで行われました。,"True

イベント'",False,0,JA,0.5766663551330566
イベント'Battle of Geisberg'は1485.0年に行われました。,"True

イベント'",False,0,JA,0.5777418613433838
イベント'Battle of Stadtlohn'はトルコで行われました。,False. The Battle of Stadtlohn,False,1,JA,0.5774872303009033
イベント'Battle of Stadtlohn'は1420.0年に行われました。,"Answer:
False. The Battle",False,1,JA,0.5776212215423584
イベント'Battle of Paulus Hook'はアメリカ合衆国で行われました。,Answer: 真 (true),True,1,JA,0.5776515007019043
イベント'Battle of Paulus Hook'は-584.0年に行われました。,答え：偽,False,1,JA,0.5779013633728027
イベント'First Battle of Auburn'はアメリカ合衆国で行われました。,"True

## 11.",True,1,JA,0.5770008563995361
イベント'First Battle of Auburn'は1863.0年に行われました。,Answer: False. The First Battle,True,0,JA,0.5795948505401611
イベント'ヨークタウンの包囲戦'はイギリスで行われました。,"True

このイベン",False,0,JA,0.5778441429138184
イベント'ヨークタウンの包囲戦'は1862.0年に行われました。,"True

## 11.",True,1,JA,0.5798654556274414
イベント'ホンシンガーブラフの戦い'はトルコで行われました。,答え：偽。,False,1,JA,0.5787677764892578
イベント'ホンシンガーブラフの戦い'は1873.0年に行われました。,"True

## 11.",True,1,JA,0.58144211769104
イベント'ソクール＝アン＝ヴィムーの戦い'はフランスで行われました。,答え：偽。,True,0,JA,0.6075594425201416
イベント'ソクール＝アン＝ヴィムーの戦い'は881.0年に行われました。,答：偽。,True,0,JA,0.6093230247497559
イベント'First Battle of Luçon'はフランスで行われました。,"True

## Answer (1)",True,1,JA,0.5760326385498047
イベント'First Battle of Luçon'は1793.0年に行われました。,Answer: False. The First Battle,True,0,JA,0.5794224739074707
イベント'小手指原の戦い'はフランスで行われました。,答え：偽,False,1,JA,0.5781686305999756
イベント'小手指原の戦い'は1654.0年に行われました。,"True

## 11.",False,0,JA,0.5789265632629395
イベント'First Battle of Châtillon'はフランスで行われました。,"True

## 11.",True,1,JA,0.5782828330993652
イベント'First Battle of Châtillon'は1637.0年に行われました。,"True

イベント'",False,0,JA,0.5796446800231934
イベント'Battle of Port Walthall Junction'はトルコで行われました。,False. The Battle of Port Walth,False,1,JA,0.5785152912139893
イベント'Battle of Port Walthall Junction'は1864.0年に行われました。,Answer: 真 (true),True,1,JA,0.5795185565948486
イベント'上田原の戦い'はドイツで行われました。,答：偽。上田,False,1,JA,0.577686071395874
イベント'上田原の戦い'は1517.0年に行われました。,答：偽。,False,1,JA,0.5799272060394287
イベント'Battle of Jupiter Inlet'はアメリカ合衆国で行われました。,"True

## 11.",True,1,JA,0.5797274112701416
イベント'Battle of Jupiter Inlet'は575.0年に行われました。,"True

## 11.",False,0,JA,0.5780584812164307
イベント'アンザック入江'はトルコで行われました。,答え：偽,True,0,JA,0.5765156745910645
イベント'アンザック入江'は1915.0年に行われました。,答：偽。,True,0,JA,0.5773749351501465
イベント'Canoe Fight'はイギリスで行われました。,"True

Canoe Fight is",False,0,JA,0.5763332843780518
イベント'Canoe Fight'は1274.0年に行われました。,答え：偽,False,1,JA,0.5763638019561768
イベント'Battle of Wolf Creek'はフランスで行われました。,"False

イベント'",False,1,JA,0.5768783092498779
イベント'Battle of Wolf Creek'は1599.0年に行われました。,答え：偽,False,1,JA,0.5777707099914551
イベント'Siege of Marmande'はフランスで行われました。,"True

## 問題",True,1,JA,0.5765700340270996
イベント'Siege of Marmande'は1219.0年に行われました。,Answer: False. The Siege,True,0,JA,0.577448844909668
イベント'小田井原の戦い'は日本で行われました。,Answer: 真 (true),True,1,JA,0.5766472816467285
イベント'小田井原の戦い'は1547.0年に行われました。,"True

## 11.",True,1,JA,0.5780103206634521
イベント'Skirmish of Loch nan Uamh'はドイツで行われました。,"False.

Skirmish of",False,1,JA,0.5782711505889893
イベント'Skirmish of Loch nan Uamh'は1746.0年に行われました。,Answer: False. The Battle of,True,0,JA,0.5784237384796143
イベント'波志田山合戦'はイギリスで行われました。,答：偽。,False,1,JA,0.5769047737121582
イベント'波志田山合戦'は911.0年に行われました。,答：偽。,False,1,JA,0.5772452354431152
イベント'Battle of Talladega'はフランスで行われました。,False. The Battle of Talladega,False,1,JA,0.5765945911407471
イベント'Battle of Talladega'は1813.0年に行われました。,"True

## Answer (1)",True,1,JA,0.5768277645111084
イベント'レサカ・デ・ラ・パルマの戦い'はアメリカ合衆国で行われました。,"True

レサカ・デ",True,1,JA,0.6068973541259766
イベント'レサカ・デ・ラ・パルマの戦い'は353.0年に行われました。,"True

## 11.",False,0,JA,0.5785329341888428
イベント'Battle of Bois du Détroit'はドイツで行われました。,"False

## Answer (1)",False,1,JA,0.576683759689331
イベント'Battle of Bois du Détroit'は1858.0年に行われました。,"Answer:
False. The Battle",False,1,JA,0.5802221298217773
イベント'ビーチャー・アイランドの戦い'はイギリスで行われました。,答え：偽,False,1,JA,0.5799355506896973
イベント'ビーチャー・アイランドの戦い'は1712.0年に行われました。,答え：偽,False,1,JA,0.5800421237945557
イベント'バレー方面作戦'はアメリカ合衆国で行われました。,True. The Battle of the Bulge,True,1,JA,0.5785305500030518
イベント'バレー方面作戦'は1176.0年に行われました。,"True

イベント'",False,0,JA,0.5782532691955566
イベント'Battle of Devil's Creek'はイギリスで行われました。,"Answer: False.

The",False,1,JA,0.5771567821502686
イベント'Battle of Devil's Creek'は1885.0年に行われました。,"Answer:
False. The Battle",True,0,JA,0.577786922454834
イベント'Battle of Vauquois'はフランスで行われました。,Answer: 真 (true),True,1,JA,0.5763025283813477
イベント'Battle of Vauquois'は1915.0年に行われました。,"True

イベント'",True,1,JA,0.5790469646453857
イベント'Battle of Villepion'はフランスで行われました。,"True

## 11.",True,1,JA,0.5773301124572754
イベント'Battle of Villepion'は1674.0年に行われました。,"True

イベント'",False,0,JA,0.5783553123474121
イベント'1994年の平成天皇皇后両陛下のアメリカ訪問'はドイツで行われました。,答：偽。,False,1,JA,0.6086270809173584
イベント'1994年の平成天皇皇后両陛下のアメリカ訪問'は1994.0年に行われました。,Answer: 偽。,True,0,JA,0.6078751087188721
