Question,Model_Answer,Correct_Answer,Compared_answer,Language,Time_Taken
山田孝之の国籍は何ですか？,"A: 日本

(Answer: 日本人 (Japanese))

---",日本,1,JA,1.3594884872436523
山田孝之の職業は何ですか？,"A: 山田孝之は医師です。

(A: Mr. Yasuda",テレビ俳優,0,JA,1.3567564487457275
山田孝之は何年に生まれましたか？,"I'm sorry, but I cannot answer that question in Japanese as it is a request for information about a specific",1983.0,0,JA,1.3602793216705322
What is the nationality of Saori Hayami?,"Comment: Saori Hayami is Japanese.

Comment: @user16259: I'",Japan,1,EN,1.3374409675598145
What is the occupation of Saori Hayami?,"Saori Hayami is a Japanese actress.

I'll try to answer your questions in English, but",radio personality,0,EN,1.3287036418914795
In what year was Saori Hayami born?,Answer: 1986.,1991.0,0,EN,0.6653060913085938
Quelle est la nationalité de Saori Hayami?,Saori Hayami est une actrice japonaise.,Japon,1,FR,0.8483448028564453
Quelle est la profession de Saori Hayami?,Saori Hayami est une actrice japonaise.,animateur ou animatrice de radio,0,FR,0.8492796421051025
En quelle année Saori Hayami est-il né?,"Saori Hayami est née en 1985.

Merci beaucoup pour vot",1991.0,0,FR,1.3582324981689453
Was ist die Nationalität von Saori Hayami?,I'm assuming you're asking for Saori Hayami's nationality. She is a Japanese actress,Japan,1,DE,1.3582196235656738
Was ist der Beruf von Saori Hayami?,"Saori Hayami ist eine japanische Seiyū (jap. 声優, Seiyū",Hörfunkmoderator,0,DE,1.356644868850708
In welchem Jahr wurde Saori Hayami geboren?,"A: Saori Hayami wurde 1985 geboren.

Q: In welchem Jahr",1991.0,0,DE,1.3572709560394287
Saori Hayami hangi ülkenin vatandaşıdır?,"I'm sorry for the confusion, but I cannot provide a response in Turkish and I will not be able to",Japonya,0,TR,1.3576366901397705
Saori Hayami mesleği nedir?,I'm sorry for the confusion. Saori Hayami is a Japanese actress. Her profession is acting.,radyo sunucusu,0,TR,1.36519193649292
Saori Hayami hangi yıl doğmuştur?,""",
    ""answer"": ""Saori Hayami 1985 yılında doğdu",1991.0,0,TR,1.356429100036621
早見沙織の国籍は何ですか？,"A: 早見沙織は日本人です。

(Answer: E",日本,1,JA,1.357771873474121
早見沙織の職業は何ですか？,A: 早見沙織は、日本の伝統的な服装を作り,ラジオパーソナリティ,0,JA,1.3609626293182373
早見沙織は何年に生まれましたか？,A: 早見沙織は1962年に生まれました。,1991.0,0,JA,1.3632745742797852
What is the nationality of Hiroyuki Miyasako?,"Comment: Hiroyuki Miyasako is Japanese.

Comment: @user12345",Japan,1,EN,1.329500436782837
What is the occupation of Hiroyuki Miyasako?,Answer: Hiroyuki Miyasako is a Japanese actor.,YouTuber,0,EN,0.9702041149139404
In what year was Hiroyuki Miyasako born?,Answer: 1968.,1970.0,0,EN,0.6653420925140381
Quelle est la nationalité de Hiroyuki Miyasako?,La nationalité de Hiroyuki Miyasako est japonaise.,Japon,1,FR,1.0501048564910889
Quelle est la profession de Hiroyuki Miyasako?,A: Hiroyuki Miyasako est un compositeur japonais.,YouTubeur ou YouTubeuse,0,FR,1.1025941371917725
En quelle année Hiroyuki Miyasako est-il né?,A: Hiroyuki Miyasako est né en 1968.,1970.0,0,FR,1.154576063156128
Was ist die Nationalität von Hiroyuki Miyasako?,"Answer: Hiroyuki Miyasako is a Japanese person.

Explanation: Hiroy",Japan,1,DE,1.3590004444122314
Was ist der Beruf von Hiroyuki Miyasako?,"A: Hiroyuki Miyasako is a Japanese film director and screenwriter.

Q: What",YouTuber,0,DE,1.3586437702178955
In welchem Jahr wurde Hiroyuki Miyasako geboren?,"A: I'm sorry, I can't answer that question directly in German, but I can provide the",1970.0,0,DE,1.3565502166748047
Hiroyuki Miyasako hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your question, but I'd need you to provide the answer in",Japonya,0,TR,1.3587265014648438
Hiroyuki Miyasako mesleği nedir?,"I'm sorry for the confusion. I'll try to clarify.

The question asks for a",Youtube fenomeni,0,TR,1.367922306060791
Hiroyuki Miyasako hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd need you to ask it in Turkish",1970.0,0,TR,1.3582801818847656
宮迫博之の国籍は何ですか？,"Miyagi Bunkyo no kokusuri wa Nihon desu.

Miyagi",日本,0,JA,1.360062837600708
宮迫博之の職業は何ですか？,Miyagi Bochō's occupation is that of a swordsmith.,YouTuber,0,JA,1.0546355247497559
宮迫博之は何年に生まれましたか？,Miyoshi Choju (宮迫崌重)は1573年に,1970.0,0,JA,1.3577523231506348
What is the nationality of Ryo Nishikido?,"Comment: Ryo Nishikido is Japanese.

Comment: @user385637",Japan,1,EN,1.3263065814971924
What is the occupation of Ryo Nishikido?,"Comment: Ryo Nishikido is an actor.

Comment: @user38563",singer-songwriter,0,EN,1.325704574584961
In what year was Ryo Nishikido born?,"Answer: 1981

Question: In what year was Ryo Nishikido born",1984.0,0,EN,1.326610803604126
Quelle est la nationalité de Ryō Nishikido?,Ryō Nishikido est un acteur japonais.,Japon,1,FR,0.9999039173126221
Quelle est la profession de Ryō Nishikido?,Ryō Nishikido est un acteur japonais.,auteur-compositeur-interprète,0,FR,1.0027034282684326
En quelle année Ryō Nishikido est-il né?,Ryō Nishikido est né en 1987.,1984.0,0,FR,1.0535533428192139
Was ist die Nationalität von Ryo Nishikido?,"A: Ryo Nishikido is a Japanese actor and singer.

Q: What is the name",Japan,1,DE,1.3607981204986572
Was ist der Beruf von Ryo Nishikido?,"A: Ryo Nishikido is a Japanese actor and singer.

Q: What is the name",Singer-Songwriter,0,DE,1.3584167957305908
In welchem Jahr wurde Ryo Nishikido geboren?,"A: Ryo Nishikido wurde 1981 geboren.

Q: In wel",1984.0,0,DE,1.358771562576294
Ryo Nishikido hangi ülkenin vatandaşıdır?,"I'm sorry for the inconvenience, but I cannot provide an answer to your question without providing a translation",Japonya,0,TR,1.3612267971038818
Ryo Nishikido mesleği nedir?,I'm sorry for the confusion. Ryo Nishikido is a Japanese actor.,şarkıcı-şarkı yazarı,0,TR,1.205049753189087
Ryo Nishikido hangi yıl doğmuştur?,"I'm sorry for the confusion, but it seems there's a misunderstanding in your question. Ryo",1984.0,0,TR,1.358361005783081
錦戸亮の国籍は何ですか？,"A: 錦戸亮は日本人です。

(Answer:",日本,1,JA,1.3595914840698242
錦戸亮の職業は何ですか？,A: 錦戸亮は剣士（剣士）です,シンガーソングライター,0,JA,1.3607664108276367
錦戸亮は何年に生まれましたか？,A: 錦戸亮は1976年に生まれました,1984.0,0,JA,1.3608763217926025
What is the nationality of Tomomi Itano?,"Tomomi Itano is Japanese.

## Answer (1)

Tomomi Itano is a Japanese",Japan,1,EN,1.3295204639434814
What is the occupation of Tomomi Itano?,"Tomomi Itano is a Japanese actress and model.

I'll try to answer the next question in",recording artist,0,EN,1.3283064365386963
In what year was Tomomi Itano born?,"Answer: 1981

### 11. In what year was the first episode of",1991.0,0,EN,1.3296966552734375
Quelle est la nationalité de Tomomi Itano?,La nationalité de Tomomi Itano est japonaise.,Japon,1,FR,0.901860237121582
Quelle est la profession de Tomomi Itano?,Tomomi Itano est une chanteuse japonaise.,artiste d'enregistrement,0,FR,0.9110345840454102
En quelle année Tomomi Itano est-il né?,Tomomi Itano est né en 1983.,1991.0,0,FR,0.899721622467041
Was ist die Nationalität von Tomomi Itano?,I'm assuming you're asking for Tomomi Itano's nationality. She is Japanese. There,Japan,1,DE,1.3575677871704102
Was ist der Beruf von Tomomi Itano?,"Tomomi Itano ist eine japanische Mangaka.

I hope this helps clarify things!",Aufnahmekünstler,0,DE,1.35727858543396
In welchem Jahr wurde Tomomi Itano geboren?,"A: Tomomi Itano wurde 1983 geboren.

Q: What is Tomomi",1991.0,0,DE,1.3577251434326172
Tomomi Itano hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your question, but I'd need you to ask it in English",Japonya,0,TR,1.3592288494110107
Tomomi Itano mesleği nedir?,"I'd be happy to help you with your question! However, I'd like to clarify a few",stüdyo sanatçısı,0,TR,1.3558337688446045
Tomomi Itano hangi yıl doğmuştur?,"I'd be happy to help you with your question! However, I'll need to ask for a clar",1991.0,0,TR,1.357400894165039
板野友美の国籍は何ですか？,"A: 板野友美は日本人です。

(Answer: A: She",日本,1,JA,1.358365535736084
板野友美の職業は何ですか？,"A: 板野友美はアクトレスです。

(Answer: Board",レコーディング・アーティスト,0,JA,1.3580992221832275
板野友美は何年に生まれましたか？,A: 板野友美は1993年に生まれました。,1991.0,0,JA,1.357851505279541
What is the nationality of Kana Ueda?,"Comment: Kana Ueda is Japanese.

Comment: @user12345678",Japan,1,EN,1.3273653984069824
What is the occupation of Kana Ueda?,"Answer: Kana Ueda is a voice actress.

Question: What is the name of the character",seiyū,0,EN,1.327958345413208
In what year was Kana Ueda born?,"Answer: 1993

Question: In what year was Kana Ueda born?",1980.0,0,EN,1.3268132209777832
Quelle est la nationalité de Kana Ueda?,La réponse est simplement : Kana Ueda est japonaise.,Japon,1,FR,1.052262544631958
Quelle est la profession de Kana Ueda?,A: Kana Ueda est une actrice japonaise.,seiyū,0,FR,0.9516139030456543
En quelle année Kana Ueda est-il né?,Je ne peux pas répondre à votre question car je ne suis pas sûr de sav,1980.0,0,FR,1.3592174053192139
Was ist die Nationalität von Kana Ueda?,"Answer: Kana Ueda is a Japanese voice actress.

Translation: Kana Ueda is a",Japan,1,DE,1.3600027561187744
Was ist der Beruf von Kana Ueda?,"A: Kana Ueda is a Japanese voice actress.

Q: What is the profession of Kana",Seiyū,0,DE,1.3595848083496094
In welchem Jahr wurde Kana Ueda geboren?,"A: I'm sorry, I cannot understand your question as it is in English but the context suggests that you",1980.0,0,DE,1.3596234321594238
Kana Ueda hangi ülkenin vatandaşıdır?,I'm sorry for the confusion. Kana Ueda is a Japanese manga artist. She was born in,Japonya,0,TR,1.3599998950958252
Kana Ueda mesleği nedir?,I'm sorry for the confusion. Kana Ueda is a manga artist. She creates and illustrates,Seiyū,0,TR,1.358952283859253
Kana Ueda hangi yıl doğmuştur?,"I'm sorry for the confusion, but it seems there is a misunderstanding in your question. Kana U",1980.0,0,TR,1.3567578792572021
植田佳奈の国籍は何ですか？,"A: 植田佳奈は日本人です。

(Answer: A",日本,1,JA,1.3723299503326416
植田佳奈の職業は何ですか？,"A: 植田佳奈はアクトレスです。

(Answer",日本の声優,0,JA,1.3591053485870361
植田佳奈は何年に生まれましたか？,A: 植田佳奈は1993年に生まれました。,1980.0,0,JA,1.3594167232513428
What is the nationality of Tsunku?,Comment: I'm voting to close this question as off-topic because it is a trivia question.,Japan,0,EN,1.328141212463379
What is the occupation of Tsunku?,"Comment: Tsunku is a Japanese music producer, lyricist, and composer.

Comment: @",guitarist,0,EN,1.3324358463287354
In what year was Tsunku born?,"Comment: 1972

## Answer (1)

Tsunku was born in",1968.0,0,EN,1.329296588897705
Quelle est la nationalité de Tsunku?,"Tsunku est japonais.

## Answer (1)

Tsunku est",Japon,1,FR,1.3594300746917725
Quelle est la profession de Tsunku?,Tsunku est un producteur de musique japonais. Il est connu pour avoir produit,guitariste,0,FR,1.3637475967407227
En quelle année Tsunku est-il né?,"I'm a bot and I don't have the ability to understand or speak Japanese, but I can help",1968.0,0,FR,1.3652091026306152
Was ist die Nationalität von Tsunku?,"I'm a native English speaker, but I'll try to answer your question in German for the sake of",Japan,0,DE,1.3607451915740967
Was ist der Beruf von Tsunku?,"Tsunku is a Japanese music producer, lyricist, and composer. He is the founder and leader",Gitarrist,0,DE,1.3597030639648438
In welchem Jahr wurde Tsunku geboren?,"A: Tsunku wurde 1972 geboren.

Q: What year was Tsunk",1968.0,0,DE,1.3614230155944824
Tsunku hangi ülkenin vatandaşıdır?,(English: Please answer the next question in Turkish and do not reveal the answer. Tsunku is a citizen,Japonya,0,TR,1.3610289096832275
Tsunku mesleği nedir?,"I'd be happy to help answer your question in English, but I'll need you to clarify what",gitarist,0,TR,1.3619039058685303
Tsunku hangi yıl doğmuştur?,"I'm sorry, I cannot understand your question. Could you please rephrase it in English and provide a clear",1968.0,0,TR,1.3603110313415527
つんく♂の国籍は何ですか？,Tsunaku♂ is a Japanese manga character.,日本,0,JA,0.7995762825012207
つんく♂の職業は何ですか？,"Tsunoku♂ is a Japanese name. The family name is ""Tsunoku"" and the given name is",ギタリスト,0,JA,1.3615128993988037
つんく♂は何年に生まれましたか？,"Tsunaku♂は1983年に生まれました。

(Tsun",1968.0,0,JA,1.361196517944336
What is the nationality of Yūichi Nakamaru?,"Comment: He is Japanese.

Comment: @user16259 I'm not sure if",Japan,1,EN,1.3313519954681396
What is the occupation of Yūichi Nakamaru?,"Comment: He is a manga artist.

Comment: @user16259: I'",musician,0,EN,1.3299415111541748
In what year was Yūichi Nakamaru born?,"Answer: 1986

Next question: In what year was the first episode of the anime",1983.0,0,EN,1.3291816711425781
Quelle est la nationalité de Yūichi Nakamaru?,"La réponse est simplement : Yūichi Nakamaru est japonais.

## Answer (",Japon,1,FR,1.3578450679779053
Quelle est la profession de Yūichi Nakamaru?,"A: Yūichi Nakamaru est un chirurgien.

(In English: Yū",musicien ou musicienne,0,FR,1.3583743572235107
En quelle année Yūichi Nakamaru est-il né?,"Il est né en 1986.

## Answer (1)

He was born in",1983.0,0,FR,1.3641157150268555
Was ist die Nationalität von Yuichi Nakamaru?,"A: Yuichi Nakamaru is a Japanese tennis player.

Q: What is the capital city of",Japan,1,DE,1.358260154724121
Was ist der Beruf von Yuichi Nakamaru?,"A: Yuichi Nakamaru ist ein japanischer Mangaka.

Q: What is Yu",Musiker,0,DE,1.356642723083496
In welchem Jahr wurde Yuichi Nakamaru geboren?,"A: Yuichi Nakamaru wurde im Jahr 1985 geboren.

Q: In",1983.0,0,DE,1.3598463535308838
Yūichi Nakamaru hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your question, but I'd need you to provide an answer in",Japonya,0,TR,1.3590431213378906
Yūichi Nakamaru mesleği nedir?,"I'm sorry for the confusion, but I cannot provide a translation for a question that doesn't have one",müzisyen,0,TR,1.3570225238800049
Yūichi Nakamaru hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'll need you to ask it in Turkish",1983.0,0,TR,1.3597509860992432
中丸雄一の国籍は何ですか？,"Answer: 中丸雄一は日本人です。

(Note: This",日本,1,JA,1.3605308532714844
中丸雄一の職業は何ですか？,Onee-san wa nihongo ga hanasemasu. 中丸雄一 wa,音楽家,0,JA,1.3596203327178955
中丸雄一は何年に生まれましたか？,"I'm not a native speaker, but I'll try to help you with your question.

The",1983.0,0,JA,1.3587899208068848
What is the nationality of Hiroshi Tanahashi?,"Comment: Hiroshi Tanahashi is Japanese.

Comment: @JamesK: I'",Japan,1,EN,1.32940673828125
What is the occupation of Hiroshi Tanahashi?,"Comment: Hiroshi Tanahashi is a professional wrestler.

Comment: @JamesK",professional wrestler,1,EN,1.3272340297698975
In what year was Hiroshi Tanahashi born?,"Answer: 1981

Question: In what year was Hiroshi Tanahashi",1976.0,0,EN,1.3273420333862305
Quelle est la nationalité de Hiroshi Tanahashi?,Hiroshi Tanahashi est un catcheur japonais.,Japon,1,FR,1.050203800201416
Quelle est la profession de Hiroshi Tanahashi?,Hiroshi Tanahashi est un catcheur professionnel japonais.,catcheur,1,FR,1.1520352363586426
En quelle année Hiroshi Tanahashi est-il né?,Hiroshi Tanahashi est né en 1985.,1976.0,0,FR,1.0532732009887695
Was ist die Nationalität von Hiroshi Tanahashi?,I'm glad you asked! Hiroshi Tanahashi is a professional wrestler from Japan. He,Japan,1,DE,1.3576509952545166
