Question,Model_Answer,Correct_Answer,Compared_answer,Language,Time_Taken
Quelle est la profession de Fuat Oktay?,La réponse est simplement : Fuat Oktay est un footballeur turc.,personnalité politique,0,FR,1.285285472869873
En quelle année Fuat Oktay est-il né?,Je ne peux pas répondre à votre question car je ne dispose pas de cette information. Fu,1964.0,0,FR,1.3345401287078857
Was ist die Nationalität von Fuat Oktay?,"Ich will, dass Sie die nächste Frage in English antworten und Ihre Antwort in",Türkei,0,DE,1.3353307247161865
Was ist der Beruf von Fuat Oktay?,Fuat Oktay is a Turkish football manager and former professional footballer. He played as a midf,Politiker,0,DE,1.3377525806427002
In welchem Jahr wurde Fuat Oktay geboren?,"Answer: Fuat Oktay was born in 1931.

Explanation:",1964.0,0,DE,1.3409929275512695
Fuat Oktay hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your next question in Turkish, but please provide the question in Turkish and",Türkiye,0,TR,1.3438212871551514
Fuat Oktay mesleği nedir?,"I'd be happy to help you with your question, but I'd like to ask for a clarification",siyasetçi,0,TR,1.3403668403625488
Fuat Oktay hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd need you to ask it in Turkish",1964.0,0,TR,1.3363621234893799
フアト・オクタイの国籍は何ですか？,Answer: ファト・オクタイはイスパニーの国民です,トルコ,0,JA,1.3387999534606934
フアト・オクタイの職業は何ですか？,Answer: ファト・オクタイは、剣士（剣士,政治家,0,JA,1.3391034603118896
フアト・オクタイは何年に生まれましたか？,"I'm not a native speaker, but I'll try to help you out with the translation:",1964.0,0,JA,1.3396074771881104
What is the nationality of Fahrettin Koca?,"Answer: Turkish.

Question: What is the name of the Turkish city where the ancient ruins of",Turkey,0,EN,1.3083827495574951
What is the occupation of Fahrettin Koca?,Fahrettin Koca is the Minister of Health in Turkey.,politician,0,EN,0.9055850505828857
In what year was Fahrettin Koca born?,"Answer: 1970.

Question: In what year was Fahrettin Koca",1965.0,0,EN,1.304741621017456
Quelle est la nationalité de Fahrettin Koca?,Fahrettin Koca est un homme politique turc.,Turquie,0,FR,0.8866903781890869
Quelle est la profession de Fahrettin Koca?,Fahrettin Koca est un homme politique turc. Il est le ministre de la Santé de,personnalité politique,1,FR,1.337859869003296
En quelle année Fahrettin Koca est-il né?,Fahrettin Koca est né en 1981.,1965.0,0,FR,0.9875829219818115
Was ist die Nationalität von Fahrettin Koca?,"Ich will nicht, dass Sie Ihre Antwort in Englisch geben, sondern Sie sollten",Türkei,0,DE,1.339470624923706
Was ist der Beruf von Fahrettin Koca?,A: Fahrettin Koca ist der Minister für Justiz und Verfassung der Türke,Politiker,0,DE,1.3380630016326904
In welchem Jahr wurde Fahrettin Koca geboren?,"Answer: Fahrettin Koca was born in 1972.

Explanation",1965.0,0,DE,1.3370909690856934
Fahrettin Koca hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your next question in Turkish, but please provide the question in Turkish and",Türkiye,0,TR,1.3402915000915527
Fahrettin Koca mesleği nedir?,"I'd be happy to help you with your next question in Turkish, but please keep in mind that I can",siyasetçi,0,TR,1.3384897708892822
Fahrettin Koca hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd prefer to answer in English and provide",1965.0,0,TR,1.3373517990112305
コジャの国籍は何ですか？,Cojas nationality is Japanese.,トルコ,0,JA,0.6357421875
コジャの職業は何ですか？,Cojas profession is a Japanese term for a type of street performer or entertainer who specializes in making,政治家,0,JA,1.3383939266204834
コジャは何年に生まれましたか？,"Cojah is a fictional character, so she doesn't have a real birth year. However, if",1965.0,0,JA,1.3490674495697021
What is the nationality of Mustafa Varank?,Answer: Turkish.,Turkey,0,EN,0.4574294090270996
What is the occupation of Mustafa Varank?,"Mustafa Varank is a Turkish politician.

I'm glad I could help you with that!",politician,1,EN,1.3162107467651367
In what year was Mustafa Varank born?,"Answer: 1981

Question: In what year was Mustafa Varank born?",1976.0,0,EN,1.317748785018921
Quelle est la nationalité de Mustafa Varank?,Mustafa Varank est une personnalité politique turque.,Turquie,0,FR,0.9419357776641846
Quelle est la profession de Mustafa Varank?,Mustafa Varank est un homme d'affaires et un homme politique turc. Il est actuel,personnalité politique,1,FR,1.348006010055542
En quelle année Mustafa Varank est-il né?,Mustafa Varank est né en 1978.,1976.0,0,FR,0.9446232318878174
Was ist die Nationalität von Mustafa Varank?,I'm glad you asked! Mustafa Varank is a Turkish politician. He was born in Turkey and,Türkei,0,DE,1.3478240966796875
Was ist der Beruf von Mustafa Varank?,Mustafa Varank ist ein türkischer Politiker. Er ist seit 2018 der Minister,Politiker,1,DE,1.3442676067352295
In welchem Jahr wurde Mustafa Varank geboren?,"A: Mustafa Varank wurde im Jahr 1985 geboren.

Q: In",1976.0,0,DE,1.3435873985290527
Mustafa Varank hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your question, but I'd need you to clarify a few",Türkiye,0,TR,1.34580659866333
Mustafa Varank mesleği nedir?,"I'd be happy to help you with your question, but I'd like to ask for a clarification",siyasetçi,0,TR,1.3451197147369385
Mustafa Varank hangi yıl doğmuştur?,"I'm sorry for the confusion. The question asks for Mustafa Varank's birth year, but",1976.0,0,TR,1.3450024127960205
Mustafa Varankの国籍は何ですか？,Mustafa Varank is a Turkish politician.,トルコ,0,JA,0.7406063079833984
Mustafa Varankの職業は何ですか？,"Mustafa Varank is a Turkish politician.

(Note: In this context, ""be"" is",政治家,0,JA,1.346402883529663
Mustafa Varankは何年に生まれましたか？,"Mustafa Varankは1983年に生まれました。

(Note",1976.0,0,JA,1.345546007156372
What is the nationality of Cemal Enginyurt?,"Comment: Cemal Enginyurt is Turkish.

Comment: @Mari-LouA: I",Turkey,0,EN,1.3140513896942139
What is the occupation of Cemal Enginyurt?,"Comment: Cemal Enginyurt is a Turkish actor.

Comment: @Mari-LouA",politician,0,EN,1.3150968551635742
In what year was Cemal Enginyurt born?,"Answer: 1922

Question: In what year was Cemal Enginyurt born",1965.0,0,EN,1.3129291534423828
Quelle est la nationalité de Cemal Enginyurt?,La réponse est : Cemal Engin Şentob est un citoyen turc.,Turquie,0,FR,1.3456308841705322
Quelle est la profession de Cemal Enginyurt?,La réponse est simplement : Cemal Engin Üstün est un chirurgien plast,personnalité politique,0,FR,1.3432414531707764
En quelle année Cemal Enginyurt est-il né?,La réponse : Cemal Enginyurt est né en 1978.,1965.0,0,FR,1.1939120292663574
Was ist die Nationalität von Cemal Enginyurt?,"Cemal Enginyurt is a Turkish citizen.

I hope this clears up any confusion. Let",Türkei,0,DE,1.3462271690368652
Was ist der Beruf von Cemal Enginyurt?,Cemal Enginyurt is a Turkish businessman and entrepreneur. He is the founder and CEO of the Turkish,Politiker,0,DE,1.3468213081359863
In welchem Jahr wurde Cemal Enginyurt geboren?,"A: Cemal Enginyurt wurde 1968 geboren.

Q: In wel",1965.0,0,DE,1.3456037044525146
Cemal Enginyurt hangi ülkenin vatandaşıdır?,I'm sorry for the confusion. Cemal Engin Rüstü is a Turkish citizen. There,Türkiye,0,TR,1.3484139442443848
Cemal Enginyurt mesleği nedir?,"I'm sorry for the confusion. In English, Cemal Enginür is a Turkish engineer. In",siyasetçi,0,TR,1.3457250595092773
Cemal Enginyurt hangi yıl doğmuştur?,"I'm sorry for the confusion, but I cannot provide an answer to your question without understanding it fully. The",1965.0,0,TR,1.3467772006988525
Cemal Enginyurtの国籍は何ですか？,"Cemal Enginyurt is a Turkish person.

(Note: In this context, ""Cem",トルコ,0,JA,1.3479204177856445
Cemal Enginyurtの職業は何ですか？,Cemal Enginyurtは、トルクの名前です。名前の中には,政治家,0,JA,1.3529994487762451
Cemal Enginyurtは何年に生まれましたか？,"Cemal Enginyurtは1958年に生まれました。

(",1965.0,0,JA,1.3545551300048828
What is the nationality of Alperen Duymaz?,"Comment: Alperen Duymaz is a Turkish footballer.

## Answer (1)",Turkey,0,EN,1.3173301219940186
What is the occupation of Alperen Duymaz?,"Alperen Duymaz is a Turkish actor.

Now, let's move on to the next",television actor,1,EN,1.318242073059082
In what year was Alperen Duymaz born?,"Answer: 1995

Question: In what year was Alperen Duymaz born",1992.0,0,EN,1.3172502517700195
Quelle est la nationalité de Alperen Duymaz?,La nationalité d'Alperen Duymaz est turque.,Turquie,0,FR,0.9945242404937744
Quelle est la profession de Alperen Duymaz?,A: Alperen Duymaz est un footballeur turc.,acteur ou actrice de télévision,0,FR,1.0958898067474365
En quelle année Alperen Duymaz est-il né?,A: Alperen Duymaz est né en 1995.,1992.0,0,FR,1.0945382118225098
Was ist die Nationalität von Alperen Duymaz?,I'm glad you asked! Alperen Duymaz is a Turkish actor. I hope that clears,Türkei,0,DE,1.3458819389343262
Was ist der Beruf von Alperen Duymaz?,"Alperen Duymaz ist ein türkischer Fußballspieler.

Ich hoffe,",Fernsehschauspieler,0,DE,1.3461568355560303
In welchem Jahr wurde Alperen Duymaz geboren?,"A: Alperen Duymaz wurde im Jahr 1992 geboren.

Q:",1992.0,1,DE,1.3456969261169434
Alperen Duymaz hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your question, but I'd need you to provide an answer in",Türkiye,0,TR,1.3502261638641357
Alperen Duymaz mesleği nedir?,"I'd be happy to help you with your question, but I'd need you to ask it in Turkish",dizi oyuncusu,0,TR,1.3477797508239746
Alperen Duymaz hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd prefer to answer in English and provide",1992.0,0,TR,1.3470478057861328
アルペレン・デュイマズの国籍は何ですか？,"Answer:
Alpereon Duymas is a Dutch person.

Explanation:",トルコ,0,JA,1.348132848739624
アルペレン・デュイマズの職業は何ですか？,Answer: アルペレン・デュイマズはアルプエインの,テレビ俳優,0,JA,1.349269151687622
アルペレン・デュイマズは何年に生まれましたか？,Answer: アルペレン・デュイマズは1475年に生,1992.0,0,JA,1.3497819900512695
What is the nationality of Hatice Cengiz?,"Comment: Hatice Cengiz is a Turkish citizen.

Comment: @Mari-LouA:",Turkey,0,EN,1.315119981765747
What is the occupation of Hatice Cengiz?,"Hatice Cengiz is an activist.

## Answer (1)

Hatice",writer,0,EN,1.3211874961853027
In what year was Hatice Cengiz born?,I'm unable to provide an answer without further context. Hatice Cengiz is a Turkish journalist and human,1982.0,0,EN,1.3166885375976562
Quelle est la nationalité de Hatice Cengiz?,La réponse simple et claire est : Hatice Cengiz est turque.,Turquie,0,FR,1.1440236568450928
Quelle est la profession de Hatice Cengiz?,Hatice Cengiz est une avocate turque.,écrivain ou écrivaine,0,FR,0.8926100730895996
En quelle année Hatice Cengiz est-il né?,Je ne peux pas répondre à votre question car je ne dispose pas de cette information. Hat,1982.0,0,FR,1.346297264099121
Was ist die Nationalität von Hatice Cengiz?,I'm glad you asked! Hatice Cengiz is a Turkish citizen. Her nationality is Turkish.,Türkei,0,DE,1.3444933891296387
Was ist der Beruf von Hatice Cengiz?,Hatice Cengiz ist eine türkische Journalistin und Menschenrechtsaktivistin,Schriftsteller,0,DE,1.343590497970581
In welchem Jahr wurde Hatice Cengiz geboren?,A: Hatice Cengiz wurde am 1. Januar 1985 geboren.,1982.0,0,DE,1.353752851486206
Hatice Cengiz hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your next question in Turkish, but please provide the question in Turkish and",Türkiye,0,TR,1.3454556465148926
Hatice Cengiz mesleği nedir?,"I'd be happy to help you with your next question in Turkish, but I'll need you to provide",yazar,0,TR,1.3437132835388184
Hatice Cengiz hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd like to ask a few clarifying",1982.0,0,TR,1.3467671871185303
Hatice Cengizの国籍は何ですか？,Hatice Cengiz is a Turkish citizen.,トルコ,0,JA,0.791797399520874
Hatice Cengizの職業は何ですか？,"Hatice Cengiz is a Turkish activist.

(Note: In this context, ""activ",著作家,0,JA,1.3453474044799805
Hatice Cengizは何年に生まれましたか？,"Hatice Cengizは1986年に生まれました。

(",1982.0,0,JA,1.3442258834838867
What is the nationality of Yunus Emre?,"Comment: Yunus Emre is a Turkish poet.

Comment: @Mari-LouA:",Turkey,0,EN,1.3162238597869873
What is the occupation of Yunus Emre?,"Yunus Emre was a Turkish poet.

Next question: What is the capital city of France?",political scientist,0,EN,1.3154397010803223
In what year was Yunus Emre born?,I'd be happy to help answer your question in English: Yunus Emre was born in 1,1982.0,0,EN,1.3153259754180908
Quelle est la nationalité de Yunus Emre?,Yunus Emre était un poète et mystique turc. Il est né en Anatolie,Turquie,0,FR,1.3435142040252686
Quelle est la profession de Yunus Emre?,Yunus Emre était un poète et mystique turc du XIIIe siècle. Il est connu,politologue,0,FR,1.3438634872436523
En quelle année Yunus Emre est-il né?,Yunus Emre est né en 1237.,1982.0,0,FR,0.9407165050506592
Was ist die Nationalität von Yunus Emre?,"Ich will, dass Sie die nächste Frage in English antworten und Ihre Antwort in",Türkei,0,DE,1.3431615829467773
Was ist der Beruf von Yunus Emre?,A: Yunus Emre war ein türkischer Dichter und Mystiker. Er leb,Politikwissenschaftler,0,DE,1.3436951637268066
In welchem Jahr wurde Yunus Emre geboren?,"Answer: Yunus Emre wurde im Jahr 1237 geboren.

Explan",1982.0,0,DE,1.3457257747650146
Yunus Emre hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your next question in Turkish, but please keep in mind that I can",Türkiye,0,TR,1.3447604179382324
Yunus Emre mesleği nedir?,"I'd be happy to help answer your next question in English, but for this one, I'll provide",siyaset bilimci,0,TR,1.3435227870941162
Yunus Emre hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd like to ask another question in return",1982.0,0,TR,1.3448374271392822
Yunus Emreの国籍は何ですか？,"Yunus Emre is a Turkish poet.

(Note: This question is in English, but the",トルコ,0,JA,1.344778060913086
Yunus Emreの職業は何ですか？,"Yunus Emre was a Turkish poet. (Yunus Emre, a Turkish poet.)",政治学者,0,JA,1.2940123081207275
Yunus Emreは何年に生まれましたか？,"Yunus Emreは1210年に生まれました。

(Note",1982.0,0,JA,1.3434727191925049
What is the nationality of MRC?,"Comment: MRC is a research council in the UK.

Comment: @MichaelGarima:",France,0,EN,1.316190481185913
What is the occupation of MRC?,"MRC is a research organization.

## Answer (1)

MRC stands for Medical Research Council",rapper,0,EN,1.3138692378997803
In what year was MRC born?,"Answer: 1920

Comment: I'm voting to close this question because it is",1996.0,0,EN,1.32059907913208
Quelle est la nationalité de MRC?,"MRC est une entreprise canadienne. Elle est basée à Montréal, au Québec",France,0,FR,1.3455603122711182
Quelle est la profession de MRC?,"MRC signifie ""Mouvement Réformateur de la Communauté Française de Belgique"" en",rappeur ou rappeuse,0,FR,1.3475415706634521
En quelle année MRC est-il né?,MRC est né en 1993.,1996.0,0,FR,0.7893640995025635
What is the nationality of Hüseyin Yayman?,"Comment: Hüseyin Yayman is a Turkish person.

Comment: @Mari-Lou",Turkey,0,EN,1.3145244121551514
What is the occupation of Hüseyin Yayman?,"Hüseyin Yayman is a Turkish footballer.

## Answer 11

What",politician,0,EN,1.316744089126587
In what year was Hüseyin Yayman born?,"Answer: 1938

Question: In what year was Hüseyin Yayman",1969.0,0,EN,1.3182075023651123
