Question,Model_Answer,Actual_Answer,Compared_Answer,Language,Time_Taken
Jasmina Kuhnke wurde 1929.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6031064987182617
Djamila Knopf kommt aus Frankreich.,Wahr oder Falsch? Falsch,False,1,DE,0.6018269062042236
Djamila Knopf ist ein(e) bildender Künstler.,Wahr oder Falsch? Falsch,True,1,DE,0.6316869258880615
Djamila Knopf wurde 1960.0 geboren.,"Wahr/Falsch? 

Falsch",False,1,DE,0.6320807933807373
Laura Kampf kommt aus Deutschland.,Wahr oder Falsch? Falsch,True,1,DE,0.6031758785247803
Laura Kampf ist ein(e) Video-Blogger.,"Falsch. 

### Die Antworten

1",True,0,DE,0.6044251918792725
Laura Kampf wurde 1983.0 geboren.,"Wahr oder Falsch?

Falsch",True,1,DE,0.604769229888916
Reiner Fuellmich kommt aus Weimarer Republik.,"Wahr oder Falsch? 
Fals",False,1,DE,0.605811357498169
Reiner Fuellmich ist ein(e) Judoka.,(Answer the next statement simply with True or False,False,1,DE,0.6051878929138184
Reiner Fuellmich wurde 1955.0 geboren.,"Wahr oder Falsch?

Wahr",False,1,DE,0.6356852054595947
Wilhelmine kommt aus Deutschland.,"Wahr oder Falsch? 

Fals",True,1,DE,0.609114408493042
Wilhelmine ist ein(e) Musiker.,Wahr oder Falsch? Falsch,True,1,DE,0.6081390380859375
Wilhelmine wurde 1990.0 geboren.,Wahr oder Falsch? Falsch,True,1,DE,0.6023237705230713
Ayliva kommt aus Deutschland.,Wahr oder Falsch? Falsch,True,1,DE,0.6018521785736084
Ayliva ist ein(e) Singer-Songwriter.,"}

Wahr  | Falsch
---------",True,1,DE,0.6022546291351318
Ayliva wurde 1998.0 geboren.,Wahr oder Falsch? Wahr.,True,1,DE,0.6017515659332275
Luis Teichmann kommt aus Bundesrepublik Deutschland bis 1990.,"Wahr oder Falsch?

Falsch",False,1,DE,0.6318225860595703
Luis Teichmann ist ein(e) Kickboxer.,"Wahr oder Falsch? 

F",False,1,DE,0.6022238731384277
Luis Teichmann wurde 1996.0 geboren.,"Wahr oder Falsch?

Falsch",True,1,DE,0.601855993270874
Nils Markwardt kommt aus Vietnam.,"Wahr oder Falsch?

Falsch",False,1,DE,0.6020467281341553
Nils Markwardt ist ein(e) Journalist.,"(True or False)

Answer: Falsch",True,1,DE,0.6018168926239014
Nils Markwardt wurde 1986.0 geboren.,Wahr/Falsch? (Antwort:,True,1,DE,0.6021742820739746
Wioleta Psiuk kommt aus Deutschland.,"Falsch
* Antwort: Falsch",True,0,DE,0.6012699604034424
Wioleta Psiuk ist ein(e) Model.,Wahr oder Falsch? Falsch,True,1,DE,0.6013610363006592
Wioleta Psiuk wurde 2000.0 geboren.,"Falsch.

Die nächste Aussage ist",False,1,DE,0.602454662322998
Malte Kaufmann kommt aus Deutschland.,Wahr oder Falsch? Falsch,True,1,DE,0.601726770401001
Malte Kaufmann ist ein(e) Arzt.,Wahr oder Falsch? Wahr.,False,1,DE,0.6025173664093018
Malte Kaufmann wurde 1976.0 geboren.,"Wahr/Falsch? _______________________________

###",True,1,DE,0.6014225482940674
Sarah-Lee Heinrich kommt aus Deutschland.,"Wahr oder Falsch?

Falsch",True,1,DE,0.6011595726013184
Sarah-Lee Heinrich ist ein(e) Politiker.,Wahr oder Falsch? Wahr.,True,1,DE,0.6018435955047607
Sarah-Lee Heinrich wurde 1945.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.601959228515625
Denise Mski kommt aus Deutschland.,Wahr oder Falsch? (Antwort,True,1,DE,0.6014652252197266
Denise Mski ist ein(e) Internetpersönlichkeit.,"Wahr

Lösung: Fals",True,1,DE,0.6013402938842773
Denise Mski wurde 2000.0 geboren.,Wahr oder Falsch? Falsch,True,1,DE,0.6019341945648193
Katja Diehl kommt aus Kosovo.,Wahr oder Falsch? Wahr.,False,1,DE,0.6024751663208008
Katja Diehl ist ein(e) Musikproduzent.,"|

Falsch

Diehl ist ein Name",False,1,DE,0.6010215282440186
Katja Diehl wurde 1973.0 geboren.,Wahr oder Falsch? Wahr,True,1,DE,0.60133957862854
Yvonne Bar kommt aus Deutschland.,Wahr oder Falsch? Falsch,True,1,DE,0.6048555374145508
Yvonne Bar ist ein(e) Ingenieur.,Wahr oder Falsch? Falsch,False,1,DE,0.6020698547363281
Yvonne Bar wurde 1993.0 geboren.,Wahr oder Falsch? Falsch,True,1,DE,0.6011157035827637
Alina Lipp kommt aus Kosovo.,Wahr oder Falsch? Falsch,False,1,DE,0.6013712882995605
Alina Lipp ist ein(e) Diplomat.,Wahr oder Falsch? Falsch,False,1,DE,0.6018269062042236
Alina Lipp wurde 1993.0 geboren.,Wahr oder Falsch? Falsch,True,1,DE,0.6016366481781006
Stephan Anpalagan kommt aus Deutschland.,Wahr oder Falsch? Falsch,True,1,DE,0.6016321182250977
Stephan Anpalagan ist ein(e) Toningenieur.,"Wahr oder Falsch? 

Fals",False,1,DE,0.6015896797180176
Stephan Anpalagan wurde 2001.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6016476154327393
Sara Schurmann kommt aus Iran.,Wahr oder Falsch? Falsch,False,1,DE,0.6016027927398682
Sara Schurmann ist ein(e) Hörfunkmoderator.,(Wahr/Falsch) Antworten Sie nicht,False,1,DE,0.6018829345703125
Sara Schurmann wurde 1988.0 geboren.,"Falsch.
Die nächste Aussage ist",True,0,DE,0.6014144420623779
Thomas Maier kommt aus Deutschland.,"(True or False)

Answer: Falsch",True,1,DE,0.6032443046569824
Thomas Maier ist ein(e) Zauberkünstler.,"Wahr oder Falsch?

Falsch",False,1,DE,0.603346586227417
Thomas Maier wurde 1990.0 geboren.,Wahr oder Falsch? Falsch,True,1,DE,0.6025521755218506
Cem Özdemir kommt aus Deutsche Demokratische Republik.,"Antwort: Falsch, Cem Özdemir",False,1,DE,0.6024832725524902
Cem Özdemir ist ein(e) Umweltschützer.,"Wahr oder Falsch? 
Wahr",True,1,DE,0.6325128078460693
Cem Özdemir wurde 1965.0 geboren.,Wahr oder Falsch? Falsch,True,1,DE,0.601780891418457
Martin Schulz kommt aus Deutschland.,Wahr oder Falsch? Falsch,True,1,DE,0.6019165515899658
Martin Schulz ist ein(e) Soziologe.,"**

Wahr/Falsch? _______________________________________________",False,1,DE,0.6011447906494141
Martin Schulz wurde 1955.0 geboren.,Wahr oder Falsch? Falsch,True,1,DE,0.6012938022613525
Marina Weisband kommt aus Volksrepublik Polen.,"Falsch.

Die nächste Aussage ist",False,1,DE,0.6033897399902344
Marina Weisband ist ein(e) Pilot.,Wahr oder Falsch? Falsch,False,1,DE,0.6020979881286621
Marina Weisband wurde 1987.0 geboren.,Sie ist 35 Jahre alt. Weisband,True,0,DE,0.6014270782470703
Tim Bendzko kommt aus Frankreich.,"Wahr oder Falsch? 

Fals",False,1,DE,0.6024003028869629
Tim Bendzko ist ein(e) Motorradrennfahrer.,"Falsch

Die nächste Aussage",False,1,DE,0.6323850154876709
Tim Bendzko wurde 1975.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.601865291595459
Dirk Nowitzki kommt aus Deutschland.,Wahr oder Falsch? Wahr.,True,1,DE,0.6018407344818115
Dirk Nowitzki ist ein(e) Basketballspieler.,"Wahr 

(Weitere Fragen sind in",True,1,DE,0.6015095710754395
Dirk Nowitzki wurde 1944.0 geboren.,Falsch. (Answer the next statement simply,False,1,DE,0.6018786430358887
Markus Söder kommt aus Ukraine.,Wahr oder Falsch? Falsch,False,1,DE,0.6028242111206055
Markus Söder ist ein(e) Rapper.,"Wahr oder Falsch? 

Fals",False,1,DE,0.6017682552337646
Markus Söder wurde 1967.0 geboren.,Wahr oder Falsch? Falsch,True,1,DE,0.601660966873169
Markus Beckedahl kommt aus Weimarer Republik.,Wahr oder Falsch? Falsch,False,1,DE,0.601407527923584
Markus Beckedahl ist ein(e) Aktivist.,Wahr oder Falsch? Falsch,True,1,DE,0.6017723083496094
Markus Beckedahl wurde 1976.0 geboren.,Wahr oder Falsch? Falsch,True,1,DE,0.6017014980316162
Jürgen Klinsmann kommt aus Deutschland.,"Wahr oder Falsch? 

Wahr",True,1,DE,0.6025068759918213
Jürgen Klinsmann ist ein(e) Fußballspieler.,"**

Wahr oder Falsch?",True,1,DE,0.5773928165435791
Jürgen Klinsmann wurde 1964.0 geboren.,Wahr oder Falsch? Falsch,True,1,DE,0.632171630859375
Thomas Hitzlsperger kommt aus Deutschland.,Wahr oder Falsch? Falsch,True,1,DE,0.6015956401824951
Thomas Hitzlsperger ist ein(e) Fußballspieler.,"|

Falsch

Thomas Hitzlsper",True,0,DE,0.6321203708648682
Thomas Hitzlsperger wurde 1982.0 geboren.,"Wahr oder Falsch? 

Fals",True,1,DE,0.6318376064300537
Zé Roberto kommt aus Deutschland.,"**

Wahr/Falsch? _______________________",True,1,DE,0.6013436317443848
Zé Roberto ist ein(e) Kraftdreikämpfer.,"**

Wahr oder Falsch? 

(E",False,1,DE,0.6020355224609375
Zé Roberto wurde 1947.0 geboren.,"Wahr/Falsch

Falsch",False,1,DE,0.601665735244751
Katarina Witt kommt aus Deutschland.,"Falsch.

Katarina Witt ist eine",True,0,DE,0.6015911102294922
Katarina Witt ist ein(e) Hochschullehrer.,Wahr oder Falsch? Falsch,False,1,DE,0.6018190383911133
Katarina Witt wurde 1965.0 geboren.,"Falsch

Bitte korrigieren Sie Ihre",True,0,DE,0.6010894775390625
Ursula von der Leyen kommt aus Tunesien.,"Wahr oder Falsch?

Falsch",False,1,DE,0.6018471717834473
Ursula von der Leyen ist ein(e) Politiker.,"Wahr oder Falsch? 

(L",True,1,DE,0.6022734642028809
Ursula von der Leyen wurde 1968.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6339504718780518
Kristina Schröder kommt aus Vietnam.,Wahr oder Falsch? Falsch,False,1,DE,0.6029903888702393
Kristina Schröder ist ein(e) Kabarettist.,"(Wahr/Falsch)

Falsch",False,1,DE,0.6323726177215576
Kristina Schröder wurde 1942.0 geboren.,"Wahr/Falsch?
Falsch",False,1,DE,0.6327784061431885
Kim Petras kommt aus Sowjetunion.,"Wahr oder Falsch?

Falsch",False,1,DE,0.6021976470947266
Kim Petras ist ein(e) Model.,Wahr oder Falsch? Falsch,True,1,DE,0.6020400524139404
Kim Petras wurde 1963.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6017210483551025
Fler kommt aus Frankreich.,"Wahr oder Falsch?

Falsch",False,1,DE,0.6020650863647461
Fler ist ein(e) YouTuber.,Falsch. (Answer the next statement simply,False,1,DE,0.6030247211456299
Fler wurde 1957.0 geboren.,"Wahr oder Falsch?

Falsch",False,1,DE,0.6016867160797119
Britta Haßelmann kommt aus Weimarer Republik.,"Wahr oder Falsch? 

W",False,1,DE,0.6018104553222656
Britta Haßelmann ist ein(e) Diplomat.,"Wahr oder Falsch?

Falsch",False,1,DE,0.6029796600341797
Britta Haßelmann wurde 1944.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6327915191650391
Caren Miosga kommt aus Deutschland.,"Wahr oder Falsch?

Wahr",True,1,DE,0.6021413803100586
Caren Miosga ist ein(e) Psychologe.,Wahr oder Falsch? Falsch,False,1,DE,0.6019508838653564
Caren Miosga wurde 1982.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6014673709869385
Dirk von Gehlen kommt aus Tunesien.,Wahr oder Falsch? Falsch,False,1,DE,0.6027281284332275
Dirk von Gehlen ist ein(e) Sachbuchautor.,"Wahr oder Falsch? |

 Die",True,1,DE,0.601266622543335
Dirk von Gehlen wurde 1975.0 geboren.,"Wahr/Falsch

Falsch",True,1,DE,0.6018459796905518
Jan Böhmermann kommt aus Deutschland.,"Wahr oder Falsch? 

Fals",True,1,DE,0.6049911975860596
Jan Böhmermann ist ein(e) Verleger.,"Wahr 
Falsch  |",True,1,DE,0.6054725646972656
Jan Böhmermann wurde 1977.0 geboren.,"Wahr oder Falsch? 

Fals",False,1,DE,0.6063857078552246
Esther Sedlaczek kommt aus Kasachstan.,Wahr oder Falsch? Falsch,False,1,DE,0.605532169342041
Esther Sedlaczek ist ein(e) Stand-Up-Comedian.,"Wahr. 

(Übung: Bitte",False,0,DE,0.6361820697784424
Esther Sedlaczek wurde 1942.0 geboren.,"Wahr/Falsch

Falsch",False,1,DE,0.6091501712799072
Ulf Poschardt kommt aus Königreich der Niederlande.,"Wahr oder Falsch? 
Fals",False,1,DE,0.6377115249633789
Ulf Poschardt ist ein(e) Footballspieler.,"|

Wahr

* 1. Frage:",False,0,DE,0.6023030281066895
Ulf Poschardt wurde 1949.0 geboren.,Falsch. Ulf Poschardt,False,1,DE,0.6323115825653076
Florian Schroeder kommt aus Deutschland.,"Wahr/Falsch?

Falsch.",True,1,DE,0.60158371925354
Florian Schroeder ist ein(e) Zollbeamter.,"Falsch 

Die Aussage ist fals",False,1,DE,0.6040763854980469
Florian Schroeder wurde 1979.0 geboren.,"Wahr/Falsch? 

Falsch",True,1,DE,0.6015820503234863
Nikolaus Blome kommt aus Kasachstan.,"Wahr oder Falsch?

Falsch",False,1,DE,0.6019511222839355
Nikolaus Blome ist ein(e) Tänzer.,"Wahr oder Falsch? 

F",False,1,DE,0.6017076969146729
Nikolaus Blome wurde 1944.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6015143394470215
Henning Wehland kommt aus Deutschland.,Wahr oder Falsch? Falsch,True,1,DE,0.6015632152557373
Henning Wehland ist ein(e) Blogger.,"Wahr |

Die nächste Aussage ist",False,0,DE,0.6011128425598145
Henning Wehland wurde 2001.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6022078990936279
Matthias Tanzmann kommt aus Deutschland.,"Wahr oder Falsch? 

Fals",True,1,DE,0.6015591621398926
Matthias Tanzmann ist ein(e) Discjockey.,"Wahr/Falsch? 

(Einf",True,1,DE,0.6014320850372314
Matthias Tanzmann wurde 1977.0 geboren.,Wahr oder Falsch? Wahr.,True,1,DE,0.6014151573181152
Janine Wissler kommt aus Deutschland.,Wahr oder Falsch? Wahr.,True,1,DE,0.6014134883880615
Janine Wissler ist ein(e) Journalist.,Wahr oder Falsch? Wahr.,False,1,DE,0.6015729904174805
Janine Wissler wurde 2002.0 geboren.,"Wahr oder Falsch? 

Fals",False,1,DE,0.6018149852752686
JokA kommt aus Bundesrepublik Deutschland bis 1990.,"**

Wahr/Falsch? 
```",False,1,DE,0.6326875686645508
JokA ist ein(e) Rapper.,JokA ist ein(e) Sänger.,True,0,DE,0.6021847724914551
JokA wurde 1985.0 geboren.,"Wahr/Falsch?

Wahr

L",True,1,DE,0.6009771823883057
Joko Winterscheidt kommt aus Deutschland.,"**

Antwort: Falsch (Joko",True,0,DE,0.6027078628540039
Joko Winterscheidt ist ein(e) Moderator.,Joko Winterscheidt ist ein(e),True,0,DE,0.601332426071167
Joko Winterscheidt wurde 1979.0 geboren.,Falsch. Joko Winterscheidt,True,0,DE,0.6319527626037598
Lars Klingbeil kommt aus Volksrepublik Polen.,"Wahr oder Falsch?

Falsch",False,1,DE,0.6050105094909668
Lars Klingbeil ist ein(e) Kochbuchautor.,"Wahr oder Falsch?

Falsch",False,1,DE,0.6017670631408691
Lars Klingbeil wurde 1978.0 geboren.,Wahr/Falsch? Falsch.,True,1,DE,0.6014571189880371
Martin Buttrich kommt aus Deutschland.,"Wahr oder Falsch?

Falsch",True,1,DE,0.6020610332489014
Martin Buttrich ist ein(e) Unterhaltungskünstler.,"Wahr/Falsch? 

Falsch",False,1,DE,0.6315732002258301
Martin Buttrich wurde 1949.0 geboren.,(Wahr/Falsch)  Fals,False,1,DE,0.6016416549682617
Martina Renner kommt aus Deutschland.,"Wahr/Falsch?

Falsch (",True,1,DE,0.6021950244903564
Martina Renner ist ein(e) Sprinter.,"Wahr oder Falsch?

Falsch",False,1,DE,0.6017196178436279
Martina Renner wurde 1967.0 geboren.,"Wahr oder Falsch? 

Fals",True,1,DE,0.6010971069335938
Juri Schatunow kommt aus Königreich der Niederlande.,"Falsch

Die nächste Aussage ist",False,1,DE,0.6305012702941895
Juri Schatunow ist ein(e) Songschreiber.,"}

Wahr/Falsch? 

Dieses",True,1,DE,0.6335916519165039
Juri Schatunow wurde 1973.0 geboren.,Wahr oder Falsch? Falsch,True,1,DE,0.6334471702575684
Pavel Kaplun kommt aus Deutschland.,"(Wahr oder Falsch)

Fals",True,1,DE,0.6024768352508545
Pavel Kaplun ist ein(e) Grafikdesigner.,Pavel Kaplun ist ein(e) Schauspi,True,0,DE,0.6027207374572754
Pavel Kaplun wurde 1947.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6018834114074707
Pavel Mayer kommt aus Deutschland.,"Wahr oder Falsch? 

Fals",True,1,DE,0.6021609306335449
Pavel Mayer ist ein(e) Staatsanwalt.,"Wahr oder Falsch? 

F",False,1,DE,0.6018764972686768
Pavel Mayer wurde 1949.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6017003059387207
Guy Spier kommt aus Deutschland.,"Wahr oder Falsch?

Falsch",True,1,DE,0.6022980213165283
Guy Spier ist ein(e) Filmemacher.,(True or False. Guy Spier is a,False,1,DE,0.6018953323364258
Guy Spier wurde 1966.0 geboren.,"Wahr oder Falsch? 
Fals",True,1,DE,0.6015088558197021
Arifin Putra kommt aus Volksrepublik Polen.,Falsch. (Answer the next statement simply,False,1,DE,0.6322860717773438
Arifin Putra ist ein(e) Filmschauspieler.,"}
What do you think? True or False?",True,1,DE,0.6325469017028809
Arifin Putra wurde 1987.0 geboren.,"Wahr oder Falsch? 

Fals",True,1,DE,0.6021785736083984
Katharina Schulze kommt aus Iran.,Wahr oder Falsch? Falsch,False,1,DE,0.602180004119873
Katharina Schulze ist ein(e) Politiker.,"|

Wahr

* Antwort: Die Aussage",True,1,DE,0.601647138595581
Katharina Schulze wurde 1962.0 geboren.,Wahr oder Falsch? Wahr.,False,1,DE,0.6021444797515869
Doktor Allwissend kommt aus Ukraine.,"Wahr oder Falsch?

Wahr.",False,1,DE,0.6019916534423828
Doktor Allwissend ist ein(e) Forscher.,Doktor Allwissend hat ein(e),False,0,DE,0.6017665863037109
Doktor Allwissend wurde 1948.0 geboren.,"|

Wahr
Falsch

Die näch",False,1,DE,0.6317949295043945
Sarazar kommt aus Deutschland.,Wahr oder Falsch? Falsch,True,1,DE,0.6018354892730713
Sarazar ist ein(e) Fernsehmoderator.,"(True or False)

Answer: Falsch",False,1,DE,0.6011092662811279
Sarazar wurde 1971.0 geboren.,Wahr oder Falsch? (Antwort,False,1,DE,0.6015160083770752
Weekend kommt aus Ostkurdistan.,(Answer the next statement simply with True or False,False,1,DE,0.6026880741119385
Weekend ist ein(e) Rapper.,"Wahr oder Falsch?

Falsch",True,1,DE,0.6018705368041992
Weekend wurde 1986.0 geboren.,Wahr oder Falsch? Falsch,True,1,DE,0.601654052734375
Shafi Muhammad Burfat kommt aus Deutschland.,"Falsch
5. Stellen Sie bitte",True,0,DE,0.6016831398010254
Shafi Muhammad Burfat ist ein(e) Politiker.,Wahr oder Falsch?  |,True,1,DE,0.6013920307159424
Shafi Muhammad Burfat wurde 1965.0 geboren.,"Falsch.

Die nächste Aussage ist",True,0,DE,0.6018424034118652
Marcel Dettmann kommt aus Ostkurdistan.,"Falsch.

* Antwort: Falsch",False,1,DE,0.6019184589385986
Marcel Dettmann ist ein(e) Discjockey.,Falsch! Marcel Dettmann ist,True,0,DE,0.6015796661376953
Marcel Dettmann wurde 1965.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6019637584686279
Stefanie Giesinger kommt aus Tunesien.,"Wahr oder Falsch? 

Fals",False,1,DE,0.6013357639312744
Stefanie Giesinger ist ein(e) Model.,Wahr oder Falsch?](https://,True,1,DE,0.6011888980865479
Stefanie Giesinger wurde 1996.0 geboren.,Wahr oder Falsch? Falsch,True,1,DE,0.6021308898925781
Andrea Magro kommt aus Deutschland.,"Wahr oder Falsch?

Falsch",True,1,DE,0.602226972579956
Andrea Magro ist ein(e) Schauspieler.,"Wahr oder Falsch?

Falsch",True,1,DE,0.6020700931549072
Andrea Magro wurde 1929.0 geboren.,"Wahr oder Falsch? 

Fals",False,1,DE,0.6018257141113281
Virtual Riot kommt aus Deutschland.,Antwort: Falsch. Virtual Riot ist ein,True,0,DE,0.6019654273986816
Virtual Riot ist ein(e) Zauberkünstler.,"Wahr oder Falsch? 

F",False,1,DE,0.6041150093078613
Virtual Riot wurde 1992.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6025521755218506
Lennard Kämna kommt aus Deutschland.,"Wahr oder Falsch? 

Fals",True,1,DE,0.6024734973907471
Lennard Kämna ist ein(e) Basketballtrainer.,"Wahr oder Falsch? 

F",False,1,DE,0.6018881797790527
Lennard Kämna wurde 1988.0 geboren.,"Wahr oder Falsch?

Falsch",False,1,DE,0.6322855949401855
Anne Roth kommt aus Deutschland.,Wahr oder Falsch? (Wahr,True,1,DE,0.6020982265472412
Anne Roth ist ein(e) Robotiker.,Wahr oder Falsch? Falsch,False,1,DE,0.6018373966217041
Anne Roth wurde 1956.0 geboren.,"Wahr oder Falsch?

Falsch",False,1,DE,0.6016585826873779
Felix von der Laden kommt aus Ukraine.,"**

Falsch

**Antwort:** Sie",False,1,DE,0.6013755798339844
Felix von der Laden ist ein(e) Boxer.,"Wahr oder Falsch? 

Fals",False,1,DE,0.6017651557922363
Felix von der Laden wurde 2000.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6017413139343262
George Boateng kommt aus Ukraine.,"Wahr oder Falsch?

Falsch",False,1,DE,0.6029889583587646
George Boateng ist ein(e) Rapper.,Wahr oder Falsch? Wahr.,True,1,DE,0.6033971309661865
George Boateng wurde 1957.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6014771461486816
Topic kommt aus Kosovo.,"**

1. Wahr/Falsch?

Die",False,1,DE,0.6038405895233154
Topic ist ein(e) Musiker.,"**

True or False? The topic is a female",True,1,DE,0.6020357608795166
Topic wurde 1977.0 geboren.,"1977.0 ist ein Jahr, in",False,0,DE,0.6022055149078369
Thilo Kehrer kommt aus Deutschland.,Wahr oder Falsch? Falsch,True,1,DE,0.6021206378936768
Thilo Kehrer ist ein(e) Fußballspieler.,Wahr oder Falsch? Falsch,True,1,DE,0.6025021076202393
Thilo Kehrer wurde 1996.0 geboren.,Wahr oder Falsch? Falsch,True,1,DE,0.6023180484771729
Nathalie Volk kommt aus Deutschland.,Wahr oder Falsch? Falsch,True,1,DE,0.6019330024719238
Nathalie Volk ist ein(e) Schachspieler.,"(Wahr/Falsch) Antworten

W",False,1,DE,0.6020786762237549
Nathalie Volk wurde 1994.0 geboren.,Wahr oder Falsch? Wahr.,False,1,DE,0.6044783592224121
T-Zon kommt aus Deutsche Demokratische Republik.,Wahr oder Falsch? Falsch,False,1,DE,0.60516357421875
T-Zon ist ein(e) Bahnradfahrer.,"Wahr oder Falsch? 

F",False,1,DE,0.6048297882080078
T-Zon wurde 1945.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.60369873046875
Nico Santos kommt aus Deutschland.,"**

Falsch

Nico Santos ist ein",True,0,DE,0.604499101638794
Nico Santos ist ein(e) Filmschauspieler.,"Wahr oder Falsch?

Wahr",True,1,DE,0.6076338291168213
Nico Santos wurde 1964.0 geboren.,Wahr oder Falsch? Falsch,False,1,DE,0.6095738410949707
Kelly MissesVlog kommt aus Deutschland.,"**

Falsch

**Erklärung:**",True,0,DE,0.6018819808959961
Kelly MissesVlog ist ein(e) YouTuber.,Falsch. Kelly MissesVlog ist,True,0,DE,0.6030774116516113
Kelly MissesVlog wurde 1941.0 geboren.,Die Aussage ist Falsch. Kelly Miss,False,1,DE,0.6035871505737305
Thomas Rid kommt aus Deutschland.,Wahr oder Falsch? Falsch,True,1,DE,0.6021573543548584
Thomas Rid ist ein(e) Klassischer Pianist.,"(Wahr/Falsch)

Falsch",False,1,DE,0.6023263931274414
Thomas Rid wurde 1992.0 geboren.,Wahr oder Falsch?Falsch,False,1,DE,0.6021890640258789
Matthias Quent kommt aus Iran.,"Wahr oder Falsch?

Falsch",False,1,DE,0.6020126342773438
Matthias Quent ist ein(e) Sachverständiger.,(Wahr oder Falsch) → F,True,1,DE,0.6010737419128418
Matthias Quent wurde 1987.0 geboren.,"Wahr oder Falsch? 

Fals",False,1,DE,0.6014680862426758
Leonie Beck kommt aus Ukraine.,"Wahr oder Falsch?

Falsch",False,1,DE,0.6014354228973389
